Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2014-03,41.73548387096774,3.731351699124738,-0.0502045252260692,97.5,1.0987254200319172,-0.2507177157292337,-0.1666206573516456,,1.0,6.123233995736766e-17,-0.0037646450619228,2014-03,0.5311678541947152,-0.0502045252260692,-0.2092265911419542,-0.0063936211465991
2014-05,51.44516129032258,3.940516411022054,-0.8288476268664318,64.5,-0.2776656671115974,-0.4372848016947446,-0.4699121113728452,,0.4999999999999999,-0.8660254037844387,-0.0502045252260692,2014-05,0.6056465906457715,-0.8288476268664318,-0.0037646450619228,-0.2092265911419542
2014-07,35.00322580645161,3.555440223141016,-1.0079719147657349,10.4,-1.9297325457924,-1.9088623158379097,-1.7082191670264366,-1.2341573275978877,-0.4999999999999998,-0.8660254037844388,-0.8288476268664318,2014-07,-0.03429215739646185,-1.0079719147657349,-0.0502045252260692,-0.0037646450619228
2014-09,160.16666666666666,5.076214939742237,-0.8045939568347737,110.1,-0.4438523983351805,0.5554431917375383,-0.5427040453174095,-0.545709267209966,-1.0,-1.8369701987210294e-16,-1.0079719147657349,2014-09,-0.2212821972019504,-0.8045939568347737,-0.8288476268664318,-0.0502045252260692
2014-10,208.3548387096774,5.339242581547326,-0.6487706608663162,102.6,-0.5569547705196077,0.6250585625693075,-0.4245528583208569,-0.4497949161820541,-0.8660254037844386,0.5000000000000001,-0.8045939568347737,2014-10,0.0584495418745241,-0.6487706608663162,-1.0079719147657349,-0.8288476268664318
2014-11,308.53333333333336,5.731829887211357,0.0413770384912455,181.6,0.7345330774708633,-0.2765911855841386,0.0697137415676482,-0.2795770290800219,-0.5000000000000004,0.8660254037844384,-0.6487706608663162,2014-11,-0.23581918306093497,0.0413770384912455,-0.8045939568347737,-1.0079719147657349
2014-12,177.26129032258066,5.177624860549135,0.4583645586042344,139.6,1.4143123638686304,0.6992865676494432,0.7623040116958528,-0.2124177207283568,-2.4492935982947064e-16,1.0,0.0413770384912455,2014-12,-0.08711039027015335,0.4583645586042344,-0.6487706608663162,-0.8045939568347737
2015-01,79.80000000000001,4.379523504455763,0.2506898365703804,96.2,1.091335172433134,1.468171877562552,1.3529387952943632,0.0820143895402637,0.4999999999999999,0.8660254037844387,0.4583645586042344,2015-01,-0.8987351206269589,0.2506898365703804,0.0413770384912455,-0.6487706608663162
2015-02,121.36785714285716,4.798826075387367,0.9341061808107876,85.0,0.7441059628120938,1.331277255520796,0.5798058505140361,0.3586970560014756,0.8660254037844386,0.5000000000000001,0.2506898365703804,2015-02,-0.18792481418899598,0.9341061808107876,0.4583645586042344,0.0413770384912455
2015-03,80.29032258064517,4.385649097882446,0.6040928735316382,57.6,0.3312487100746044,0.871287508662567,0.8943273138499908,0.2190716810241135,1.0,6.123233995736766e-17,0.9341061808107876,2015-03,-0.36131902796666204,0.6040928735316382,0.2506898365703804,0.4583645586042344
2015-04,251.63333333333333,5.527973001477469,1.2700743453827616,79.6,0.237955606352995,0.4412472226821363,1.2214132147081809,0.458223507448237,0.8660254037844387,-0.4999999999999998,0.6040928735316382,2015-04,0.5350946181486032,1.2700743453827616,0.9341061808107876,0.2506898365703804
