Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2020-02,54.327586206896555,3.995032131210855,-0.1664877016193666,116.6,1.1802823061687129,0.7584329226140849,-0.4259921889991247,-0.274102536227171,0.8660254037844386,0.5000000000000001,-0.033305895774844,2020-02,-0.05352598749479176,-0.1664877016193666,-0.1152593775999015,0.0517683631982786
2020-03,70.60645161290323,4.257121522943085,0.1341941981541303,137.6,1.071696598511276,1.2696951784353256,0.6033325740956728,-0.4120855546203227,1.0,6.123233995736766e-17,-0.1664877016193666,2020-03,-0.334332667416114,0.1341941981541303,-0.033305895774844,-0.1152593775999015
2020-04,47.39333333333333,3.8584815718332273,-0.8389610825129061,66.1,-0.6893749428193933,0.5459309025912782,0.1912471690118617,-0.4691992473424216,0.8660254037844387,-0.4999999999999998,0.1341941981541303,2020-04,-0.3030179198338885,-0.8389610825129061,-0.1664877016193666,-0.033305895774844
2020-05,58.561290322580646,4.070073903607381,-1.7844787616849187,166.29999999999998,-0.9068222906728852,-0.6261277762812641,-0.1979420694403708,-1.0849300457117708,0.4999999999999999,-0.8660254037844387,-0.8389610825129061,2020-05,-0.23196005813348886,-1.7844787616849187,0.1341941981541303,-0.1664877016193666
2020-06,397.34666666666664,5.9848091154411405,0.1807300372586464,265.5,0.1394450691693055,-1.137277900469709,-0.1869757663860359,-0.8571796533439884,1.2246467991473532e-16,-1.0,-1.7844787616849187,2020-06,-0.3386619167467084,0.1807300372586464,-0.8389610825129061,0.1341941981541303
2020-07,262.6774193548387,5.570926736981985,0.0632735245278013,471.8,2.2052316093581332,0.942581066207028,1.0513261456287135,0.2854850891433939,-0.4999999999999998,-0.8660254037844388,0.1807300372586464,2020-07,-0.47196677389263786,0.0632735245278013,-1.7844787616849187,-0.8389610825129061
2020-08,246.0967741935484,5.505724849605083,-0.2767773361753463,159.79999999999998,-1.4029289999821122,0.8227364308609428,0.1983814022033881,-0.1965571546300351,-0.8660254037844384,-0.5000000000000004,0.0632735245278013,2020-08,-0.19835344642513952,-0.2767773361753463,0.1807300372586464,-1.7844787616849187
2020-09,322.3,5.775482788821392,-0.427163485854491,178.3,-0.8418496934711317,0.4052837231694144,-0.4710765905900098,-0.0916862856370113,-1.0,-1.8369701987210294e-16,-0.2767773361753463,2020-09,0.6213506130645264,-0.427163485854491,0.0632735245278013,0.1807300372586464
2020-10,335.2903225806452,5.814996791083241,-0.4029266165223877,158.2,-0.5835404189575079,-1.7963064903522794,-0.3952995352525271,-0.3170603586642174,-0.8660254037844386,0.5000000000000001,-0.427163485854491,2020-10,-0.13419356096478818,-0.4029266165223877,-0.2767773361753463,0.0632735245278013
2020-11,199.7,5.296816240421769,-0.3845409002700632,165.0,0.5525365187634916,-0.6274084445246849,0.1953223691860338,-0.0332483542497669,-0.5000000000000004,0.8660254037844384,-0.4029266165223877,2020-11,-0.18518364220390504,-0.3845409002700632,-0.427163485854491,-0.2767773361753463
