,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1983-02,31.107142857142858,3.437437466677299,-0.42728242789927995,18.0,-0.5986166946153376,-0.8073228648474218,-0.17982461417177636,-0.003656137461586532,0.8660254037844386,0.5000000000000001,-0.23767191441495372
1983-03,29.258064516129032,3.3761552456299904,-0.4054009787208175,121.6,1.4667007911692806,0.07891706451146438,-0.07884543954890673,0.42571164592405103,1.0,6.123233995736766e-17,-0.42728242789927995
1983-04,87.76666666666667,4.474681777834154,0.21678312173944647,105.2,0.6509254536220899,0.637613673176041,0.19626098325663352,0.6676041176006478,0.8660254037844387,-0.49999999999999983,-0.4054009787208175
1983-05,462.16129032258067,6.135913943408226,1.36654990551974,243.3,1.504042261996164,1.7666585472358802,1.005770957159739,0.9480408716480527,0.49999999999999994,-0.8660254037844387,0.21678312173944647
1983-06,100.53333333333333,4.610489347465691,0.2295170198015306,15.7,-0.9607685781863237,0.9019269896358887,0.7022587364377364,0.8904050543146492,1.2246467991473532e-16,-1.0,1.36654990551974
1983-07,66.03225806451613,4.190143381176143,-0.37326875673060744,30.8,-1.0672998086967287,0.3763051878361097,0.5473435066800489,0.5219950944298245,-0.4999999999999998,-0.8660254037844388,0.2295170198015306
1983-08,132.06451612903226,4.883290561736088,-0.3039904420984554,132.5,0.20659158269274927,-0.8824329819265271,0.7382877909308614,0.3298360328591474,-0.8660254037844384,-0.5000000000000004,-0.37326875673060744
1983-09,135.03333333333333,4.9055216615405355,-0.9752872350364754,24.5,-2.4050225363345565,-1.5008555611443497,-0.40722822335160064,-0.3897905398684031,-1.0,-1.8369701987210297e-16,-0.3039904420984554
1983-10,246.6451612903226,5.507950709771212,-0.4800625326424308,151.9,0.11721947568128009,-0.9033692028689481,-0.5166160793161659,-0.2641298427263367,-0.8660254037844386,0.5000000000000001,-0.9752872350364754
1983-11,524.9333333333333,6.263271270401472,0.5728184216813608,159.8,0.5162926572297252,-0.7167028850525603,-1.0177770889548055,-0.19340159710213992,-0.5000000000000004,0.8660254037844384,-0.4800625326424308
1983-12,101.87096774193549,4.623706990330441,-0.09555331161445935,75.8,0.5129929679256182,0.4249669080489647,-0.7532500202250715,-0.1563713998253616,-2.4492935982947064e-16,1.0,0.5728184216813608
1984-01,96.51612903225806,4.569710134609221,0.4408764667238385,89.9,1.0008387136099148,0.8220018289120938,-0.2767928346337138,0.11936221238832202,0.49999999999999994,0.8660254037844387,-0.09555331161445935
1984-02,84.93103448275862,4.441839568134064,0.5771196735574851,102.60000000000001,0.9581622061095035,0.9781487918091561,0.0076954688105649914,0.43843157424704216,0.8660254037844386,0.5000000000000001,0.4408764667238385
1984-03,29.967741935483872,3.4001215343286924,-0.3814346900221155,24.1,-0.6804838886329642,0.6843147002679719,0.6020045207689644,0.0888320658425558,1.0,6.123233995736766e-17,0.5771196735574851
1984-04,22.866666666666667,3.12968024606373,-1.1282184100309776,51.300000000000004,-0.34043862205448067,0.015124469854499863,0.5027726435474951,-0.11878479986075174,0.8660254037844387,-0.49999999999999983,-0.3814346900221155
1984-05,169.03225806451613,5.130089572829942,0.360725534941456,122.7,0.48168664310316167,-0.2341597788863584,0.5063317943048926,-0.5189987735036634,0.49999999999999994,-0.8660254037844387,-1.1282184100309776
